,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024/7/14 7:00,0.322008795,0.512078498,0.530013137,0.446599061,0.458440651
2024/7/14 8:00,0.281528129,0.427186855,0.512859911,0.379435416,0.409363477
2024/7/14 9:00,0.258686814,0.38361556,0.496398964,0.347474952,0.382293965
2024/7/14 10:00,0.235048034,0.356894614,0.484665742,0.327027441,0.360321405
2024/7/14 11:00,0.226978309,0.342219304,0.475604155,0.313957343,0.349735567
2024/7/14 12:00,0.239426526,0.350087302,0.473995473,0.323861072,0.35677765
2024/7/14 13:00,0.258264532,0.375313777,0.479985117,0.348259942,0.373119956
2024/7/14 14:00,0.273362638,0.402585119,0.491040432,0.378041472,0.393572981
2024/7/14 15:00,0.302813316,0.440488383,0.502783517,0.415947398,0.421458955
2024/7/14 16:00,0.359016659,0.496653706,0.515194366,0.464818071,0.462402501
2024/7/14 17:00,0.405815524,0.550756783,0.52612936,0.500757809,0.497194368
2024/7/14 18:00,0.462355255,0.569883772,0.538104593,0.489955924,0.524763387
2024/7/14 19:00,0.474415618,0.557621442,0.53701073,0.489261884,0.524388527
2024/7/14 20:00,0.478286219,0.556557945,0.535160155,0.490666128,0.524768836
2024/7/14 21:00,0.477095822,0.569166157,0.538913268,0.500377003,0.530159225
2024/7/14 22:00,0.477377889,0.597858242,0.543095204,0.553744962,0.54241878
2024/7/14 23:00,0.480496195,0.641667925,0.541110804,0.588757069,0.559259895
2024/7/15 0:00,0.47534449,0.644322685,0.53139522,0.58307411,0.554206323
2024/7/15 1:00,0.466770861,0.673972534,0.522130521,0.599132325,0.560106137
2024/7/15 2:00,0.463809762,0.685156425,0.513091673,0.604631512,0.563548852
2024/7/15 3:00,0.452662048,0.671971693,0.503588498,0.589736859,0.553544434
2024/7/15 4:00,0.444541113,0.652990193,0.500055216,0.574574896,0.543246032
2024/7/15 5:00,0.443598729,0.651515979,0.498740796,0.57180776,0.542982159
2024/7/15 6:00,0.413196738,0.62242893,0.497751128,0.545530204,0.52326843
2024/7/15 7:00,0.35259979,0.554388077,0.49284775,0.486104153,0.475649832
2024/7/15 8:00,0.317593859,0.483885884,0.477261473,0.437200146,0.430538166
2024/7/15 9:00,0.276445439,0.425829567,0.449211584,0.387638017,0.387878438
2024/7/15 10:00,0.27469517,0.404976339,0.443198168,0.374113526,0.379728727
2024/7/15 11:00,0.267319416,0.403950772,0.443915763,0.373491236,0.375715021
2024/7/15 12:00,0.270327889,0.418023966,0.458422018,0.386815253,0.387093624
2024/7/15 13:00,0.286270919,0.424238026,0.469020432,0.398526039,0.399349017
2024/7/15 14:00,0.305647399,0.435247066,0.471668562,0.41133989,0.410940074
2024/7/15 15:00,0.3281,0.45921186,0.473264051,0.432290163,0.4250896
2024/7/15 16:00,0.372421551,0.48527242,0.475583243,0.456241011,0.448285991
2024/7/15 17:00,0.449528753,0.545698215,0.486923546,0.492180833,0.495063183
2024/7/15 18:00,0.451603876,0.564724004,0.491774673,0.486970879,0.502937071
2024/7/15 19:00,0.472008426,0.582282698,0.496395142,0.513047374,0.517433137
2024/7/15 20:00,0.477425172,0.593552703,0.494054625,0.524435844,0.521572252
2024/7/15 21:00,0.476750346,0.590001578,0.490465111,0.520019759,0.518183239
2024/7/15 22:00,0.477312014,0.597278603,0.485647749,0.531337684,0.519011712
2024/7/15 23:00,0.47898733,0.617570053,0.488600352,0.576514598,0.529396066
2024/7/16 0:00,0.472747126,0.644417276,0.502947168,0.587645649,0.542183603
2024/7/16 1:00,0.465164554,0.65389855,0.520837144,0.590335332,0.551619264
2024/7/16 2:00,0.46602031,0.663690457,0.526534944,0.596715971,0.560754493
2024/7/16 3:00,0.466442393,0.662106359,0.528724102,0.594192486,0.56324669
2024/7/16 4:00,0.46728986,0.661042815,0.52623238,0.591842434,0.563917821
2024/7/16 5:00,0.467866276,0.661459217,0.522913046,0.590732794,0.565000184
2024/7/16 6:00,0.433938033,0.620673391,0.52904858,0.555337039,0.541216129
2024/7/16 7:00,0.364506877,0.542721229,0.513641948,0.485479932,0.484737102
2024/7/16 8:00,0.310675166,0.478593489,0.489525039,0.442663508,0.434905183
2024/7/16 9:00,0.279823891,0.427312052,0.457455218,0.396077938,0.395950251
2024/7/16 10:00,0.263552733,0.400619084,0.446901261,0.373520681,0.377733142
2024/7/16 11:00,0.263114695,0.397184982,0.447921166,0.370021241,0.376545999
2024/7/16 12:00,0.270121448,0.408677339,0.464068254,0.381901659,0.389305171
2024/7/16 13:00,0.284407642,0.410246111,0.467487469,0.389489101,0.396396874
2024/7/16 14:00,0.301454808,0.420320553,0.468336839,0.400338906,0.405225874
2024/7/16 15:00,0.335147706,0.439123651,0.469439458,0.415560954,0.421586473
2024/7/16 16:00,0.444945602,0.473940667,0.468504195,0.436555042,0.463469213
2024/7/16 17:00,0.481601947,0.534346566,0.484407164,0.487578599,0.499086204
2024/7/16 18:00,0.479268787,0.547206237,0.487689948,0.447856028,0.501719651
2024/7/16 19:00,0.48312926,0.558515529,0.491860946,0.45175512,0.507973729
2024/7/16 20:00,0.483782178,0.592896942,0.503121321,0.517919118,0.525101528
2024/7/16 21:00,0.48459553,0.61393924,0.496925961,0.570244695,0.530134338
2024/7/16 22:00,0.484458531,0.614097937,0.485759612,0.57172311,0.526328158
2024/7/16 23:00,0.483755134,0.636788807,0.485060418,0.58959291,0.534752185
2024/7/17 0:00,0.474199554,0.661363479,0.491567338,0.596601844,0.543179932
2024/7/17 1:00,0.468657075,0.675781144,0.510372985,0.601848064,0.554614182
2024/7/17 2:00,0.468277159,0.685029993,0.519066668,0.604587346,0.561335792
2024/7/17 3:00,0.467865255,0.681189769,0.512953891,0.59927311,0.561904639
2024/7/17 4:00,0.468098216,0.682407524,0.510434382,0.597091318,0.562763801
2024/7/17 5:00,0.466977748,0.680317708,0.516662146,0.596323351,0.5651048
2024/7/17 6:00,0.427841951,0.636352051,0.509068353,0.55600065,0.535680608
2024/7/17 7:00,0.359251578,0.552039331,0.502161193,0.483464781,0.480554727
2024/7/17 8:00,0.304403959,0.476299973,0.480350734,0.432179035,0.427154858
2024/7/17 9:00,0.274870837,0.429472941,0.457488024,0.391640854,0.394074957
2024/7/17 10:00,0.259626144,0.413491013,0.450920275,0.377997617,0.380736095
2024/7/17 11:00,0.26982352,0.399304349,0.449436854,0.368488743,0.379706756
2024/7/17 12:00,0.275745781,0.400543228,0.461033142,0.370989089,0.385833408
2024/7/17 13:00,0.287909424,0.404919577,0.464940114,0.381352828,0.393588644
2024/7/17 14:00,0.303131727,0.411975677,0.465000906,0.392846878,0.400529925
2024/7/17 15:00,0.331803817,0.41776506,0.460025386,0.396006427,0.409024442
2024/7/17 16:00,0.41498205,0.443686139,0.46235792,0.409465146,0.44320133
2024/7/17 17:00,0.465883946,0.535856146,0.493865984,0.509495936,0.5001833
2024/7/17 18:00,0.479029622,0.544710113,0.494035095,0.48735933,0.505278461
2024/7/17 19:00,0.482871895,0.553813727,0.496831954,0.517522515,0.510514488
2024/7/17 20:00,0.48292652,0.579814524,0.503229856,0.556749503,0.521460715
2024/7/17 21:00,0.483035613,0.596578583,0.500340881,0.567428952,0.524633896
2024/7/17 22:00,0.480514506,0.612370041,0.49767212,0.575870871,0.527819247
2024/7/17 23:00,0.480502133,0.623991747,0.492941324,0.584762037,0.531564077
2024/7/18 0:00,0.478531124,0.641586462,0.503375409,0.589291023,0.541502156
2024/7/18 1:00,0.477968905,0.652887219,0.519024268,0.595477221,0.552959523
2024/7/18 2:00,0.478377326,0.662261414,0.530704544,0.600305287,0.562784725
2024/7/18 3:00,0.480014998,0.662985938,0.531284447,0.599216126,0.566425726
2024/7/18 4:00,0.479855121,0.664230046,0.529891274,0.599075595,0.568096884
2024/7/18 5:00,0.47449954,0.660481266,0.524974414,0.592807131,0.565820213
2024/7/18 6:00,0.450016401,0.616548569,0.524599149,0.555357901,0.54229784
2024/7/18 7:00,0.404715018,0.552266372,0.525439036,0.498273659,0.504628506
2024/7/18 8:00,0.333991568,0.495929843,0.518280626,0.461137192,0.457294516
2024/7/18 9:00,0.304990608,0.445590016,0.492150356,0.416429667,0.422270399
2024/7/18 10:00,0.287624429,0.444711805,0.493150942,0.418295674,0.416078926
2024/7/18 11:00,0.273953487,0.412096443,0.480879174,0.386782365,0.394587344
2024/7/18 12:00,0.276687387,0.421577852,0.497123121,0.400900664,0.406816108
2024/7/18 13:00,0.290631469,0.443528152,0.510419989,0.430094662,0.424476882
2024/7/18 14:00,0.307846432,0.422162564,0.489551245,0.402783763,0.414834891
2024/7/18 15:00,0.330079923,0.426148472,0.486311849,0.408492588,0.423830756
2024/7/18 16:00,0.370624396,0.461891297,0.494743991,0.444088527,0.452458499
2024/7/18 17:00,0.409641181,0.507298031,0.501991505,0.476234004,0.479890786
2024/7/18 18:00,0.476604057,0.543251187,0.505514647,0.466239245,0.509391261
2024/7/18 19:00,0.479661592,0.54760435,0.502895277,0.468715927,0.51008497
2024/7/18 20:00,0.480845816,0.561883718,0.508036467,0.510057553,0.517907156
2024/7/18 21:00,0.480637349,0.57485218,0.504625822,0.525861704,0.519955274
2024/7/18 22:00,0.480759551,0.589021538,0.500290854,0.529930118,0.52196499
2024/7/18 23:00,0.480997913,0.624844743,0.504806547,0.561331919,0.53567482
2024/7/19 0:00,0.480024249,0.647163878,0.51837961,0.587368382,0.547464393
2024/7/19 1:00,0.479435726,0.662424765,0.532836024,0.59681347,0.558776363
2024/7/19 2:00,0.478803637,0.674540592,0.530664992,0.605025647,0.566745102
2024/7/19 3:00,0.478167183,0.670907715,0.518552598,0.601355316,0.563671048
2024/7/19 4:00,0.474415675,0.671821523,0.513852506,0.600230757,0.562436209
2024/7/19 5:00,0.465503387,0.664383021,0.513756308,0.594100521,0.557199131
2024/7/19 6:00,0.427935798,0.628006849,0.504906498,0.566566005,0.530665345
2024/7/19 7:00,0.359641926,0.572043887,0.500405288,0.524094188,0.486934537
2024/7/19 8:00,0.315367234,0.498612324,0.489366119,0.467460425,0.441260558
2024/7/19 9:00,0.299084508,0.442765894,0.461127975,0.417748157,0.408878982
2024/7/19 10:00,0.294706662,0.4298255,0.46228808,0.407480617,0.403529156
2024/7/19 11:00,0.276056376,0.400084259,0.464506898,0.380234995,0.389512399
2024/7/19 12:00,0.277215586,0.402486703,0.468265958,0.381219214,0.39174999
2024/7/19 13:00,0.289403828,0.405175172,0.466280055,0.388036656,0.396528897
2024/7/19 14:00,0.318174478,0.426514743,0.468306873,0.410227355,0.414837079
2024/7/19 15:00,0.358939759,0.436741454,0.464034923,0.419461406,0.428692796
2024/7/19 16:00,0.38201911,0.461713389,0.468411352,0.44190905,0.443612991
2024/7/19 17:00,0.421459187,0.509094354,0.481910803,0.486169944,0.474317722
2024/7/19 18:00,0.458807465,0.535551137,0.486833545,0.485593204,0.493620727
2024/7/19 19:00,0.477456163,0.528210254,0.48336562,0.462837276,0.494369358
2024/7/19 20:00,0.477475215,0.545832197,0.488486913,0.489878115,0.502373742
2024/7/19 21:00,0.478101707,0.559410586,0.488973475,0.50052097,0.506902924
2024/7/19 22:00,0.4779918,0.583848389,0.493059844,0.542058932,0.51743928
2024/7/19 23:00,0.477396822,0.607439891,0.495773262,0.566492286,0.525817676
2024/7/20 0:00,0.476916736,0.615106538,0.504072611,0.564251127,0.53017267
2024/7/20 1:00,0.476927693,0.617944177,0.520878563,0.566442361,0.538140442
2024/7/20 2:00,0.477038705,0.650836849,0.529369467,0.591387394,0.553790867
2024/7/20 3:00,0.476913622,0.669633368,0.525042353,0.603484239,0.560844188
2024/7/20 4:00,0.476970448,0.67466389,0.521302603,0.60591301,0.562703163
2024/7/20 5:00,0.476663638,0.672379799,0.518235398,0.603403869,0.563450205
2024/7/20 6:00,0.453303823,0.66007971,0.52259529,0.588803988,0.554874347
2024/7/20 7:00,0.386475531,0.587899308,0.520249145,0.521368744,0.508304634
2024/7/20 8:00,0.328371654,0.520254666,0.519194171,0.466081426,0.462122614
2024/7/20 9:00,0.281768512,0.454956082,0.504573623,0.410749059,0.416856131
2024/7/20 10:00,0.256168401,0.417243503,0.492545207,0.374221823,0.390362656
2024/7/20 11:00,0.249744505,0.417208664,0.490570131,0.372864417,0.387050074
2024/7/20 12:00,0.252984312,0.417379283,0.492211935,0.376654638,0.388286369
2024/7/20 13:00,0.266023941,0.422740453,0.494157566,0.386058115,0.395684216
2024/7/20 14:00,0.285227284,0.434885671,0.502153599,0.403924572,0.411199868
2024/7/20 15:00,0.321002164,0.462393729,0.509948049,0.425894122,0.432739345
2024/7/20 16:00,0.388518668,0.493453156,0.525000365,0.460860058,0.47335401
2024/7/20 17:00,0.451241254,0.541133276,0.538681323,0.482641705,0.514369705
2024/7/20 18:00,0.471152727,0.561201939,0.541427278,0.487324018,0.527067205
2024/7/20 19:00,0.478207485,0.556017795,0.539876543,0.478562832,0.526617326
2024/7/20 20:00,0.478377763,0.55140678,0.540014167,0.484658209,0.525476889
2024/7/20 21:00,0.479439446,0.564121699,0.5410097,0.494848533,0.530097948
2024/7/20 22:00,0.479673245,0.596429915,0.546745551,0.552393603,0.544301922
2024/7/20 23:00,0.479633297,0.621388574,0.543991425,0.580636072,0.552716869
2024/7/21 0:00,0.478452395,0.627495622,0.54009021,0.579112911,0.551339443
2024/7/21 1:00,0.478037823,0.649482423,0.539802656,0.592672641,0.558614642
2024/7/21 2:00,0.477401494,0.675060313,0.537259476,0.610597656,0.567858575
2024/7/21 3:00,0.473553976,0.679156082,0.540701782,0.613788398,0.570257435
2024/7/21 4:00,0.46604497,0.675950783,0.543732599,0.609566151,0.567868501
2024/7/21 5:00,0.455386164,0.663774392,0.541875166,0.597762015,0.560692826
2024/7/21 6:00,0.430810683,0.630273157,0.540371462,0.570034817,0.541478418
2024/7/21 7:00,0.350664813,0.547888387,0.539952206,0.503335523,0.487692275
2024/7/21 8:00,0.307632105,0.473891083,0.518952076,0.438856447,0.439182853
2024/7/21 9:00,0.350062897,0.464201432,0.510169239,0.433796151,0.452404094
2024/7/21 10:00,0.300014926,0.435066736,0.50677078,0.403836119,0.422355998
2024/7/21 11:00,0.283295594,0.40503638,0.482801461,0.377069878,0.397877989
2024/7/21 12:00,0.256907994,0.372353793,0.465086772,0.344726001,0.367273039
2024/7/21 13:00,0.263779455,0.37343828,0.457515011,0.34813533,0.364919032
2024/7/21 14:00,0.279028835,0.409005936,0.470774091,0.393450511,0.388046761
2024/7/21 15:00,0.329278571,0.416069966,0.461275748,0.399624164,0.40626358
2024/7/21 16:00,0.472566387,0.468330919,0.467193625,0.45295929,0.468477607
2024/7/21 17:00,0.479606294,0.503046031,0.486834975,0.484121765,0.490570992
2024/7/21 18:00,0.481651702,0.532980431,0.504147233,0.503439721,0.508071189
2024/7/21 19:00,0.478848879,0.545828075,0.511159838,0.518939466,0.514541064
2024/7/21 20:00,0.478052452,0.536641496,0.500809985,0.509588669,0.507051457
2024/7/21 21:00,0.478255608,0.538525378,0.501284881,0.511562885,0.507942091
2024/7/21 22:00,0.477983346,0.560395446,0.507126227,0.528561539,0.517337777
2024/7/21 23:00,0.477776123,0.605406988,0.51938554,0.566042301,0.537629293
2024/7/22 0:00,0.469189559,0.616174658,0.518290897,0.574245604,0.53830701
2024/7/22 1:00,0.468943457,0.639492766,0.520058147,0.590910541,0.547680035
2024/7/22 2:00,0.462697194,0.644673504,0.514532143,0.591070031,0.548594191
2024/7/22 3:00,0.45908036,0.642129563,0.505802842,0.587304203,0.545062881
2024/7/22 4:00,0.458965703,0.639833901,0.499262537,0.583112517,0.544061061
2024/7/22 5:00,0.459103146,0.639928678,0.499413012,0.582191828,0.545783955
2024/7/22 6:00,0.427829951,0.614949201,0.509202272,0.558003926,0.530252378
2024/7/22 7:00,0.358793108,0.522380526,0.493601273,0.47724419,0.467571658
2024/7/22 8:00,0.310685816,0.447003134,0.457758552,0.414686895,0.412625346
2024/7/22 9:00,0.283933138,0.422870646,0.440686398,0.388458747,0.391757873
2024/7/22 10:00,0.258080057,0.399760729,0.437425618,0.367831051,0.373361322
2024/7/22 11:00,0.247538139,0.378801163,0.428637591,0.352470168,0.360833583
2024/7/22 12:00,0.250046333,0.383078984,0.43227273,0.363113977,0.36591057
2024/7/22 13:00,0.269444597,0.387682426,0.431663236,0.374004376,0.372914411
2024/7/22 14:00,0.291537464,0.399657618,0.434801279,0.379936139,0.384803211
2024/7/22 15:00,0.324964215,0.420820469,0.438787679,0.394322332,0.403724945
2024/7/22 16:00,0.366083974,0.446185248,0.446489459,0.416921317,0.426689022
2024/7/22 17:00,0.427387082,0.495213124,0.460709642,0.458323057,0.463382248
2024/7/22 18:00,0.477349508,0.507214314,0.461020884,0.477274407,0.478947434
2024/7/22 19:00,0.483465022,0.50254421,0.460049313,0.479811942,0.478733143
2024/7/22 20:00,0.483778597,0.524818072,0.470666646,0.500144897,0.490485674
2024/7/22 21:00,0.48442971,0.548062982,0.477540967,0.519902257,0.500527322
2024/7/22 22:00,0.484531802,0.570600033,0.483697015,0.541367318,0.510578388
2024/7/22 23:00,0.487011948,0.586820785,0.485550426,0.555370597,0.517426106
2024/7/23 0:00,0.486623111,0.600849218,0.496158633,0.564466143,0.527814373
2024/7/23 1:00,0.485357879,0.593527593,0.510463347,0.553168743,0.530907191
2024/7/23 2:00,0.486715014,0.597115723,0.513010102,0.554026722,0.534999679
2024/7/23 3:00,0.487198935,0.609504256,0.511783134,0.561847062,0.5397702
2024/7/23 4:00,0.48152362,0.602809109,0.512563092,0.555323552,0.536215072
2024/7/23 5:00,0.472294063,0.596613034,0.509409045,0.548453197,0.529581263
2024/7/23 6:00,0.44508309,0.572371031,0.506191787,0.524356143,0.512537899
2024/7/23 7:00,0.389795003,0.518285083,0.4842414,0.476547736,0.469619763
2024/7/23 8:00,0.337495238,0.440775947,0.441461439,0.41617222,0.411155911
2024/7/23 9:00,0.300141937,0.383752634,0.411708276,0.361870292,0.36984178
2024/7/23 10:00,0.291197474,0.389518973,0.417298416,0.370121266,0.370286959
2024/7/23 11:00,0.290207577,0.377879576,0.410003916,0.358198145,0.363992774
2024/7/23 12:00,0.27642392,0.369402408,0.410676831,0.353625671,0.357656488
2024/7/23 13:00,0.297881484,0.36700818,0.406588885,0.332021356,0.362635683
2024/7/23 14:00,0.346329477,0.382412342,0.408418264,0.338275048,0.382409753
2024/7/23 15:00,0.360602096,0.403529254,0.417633353,0.353891804,0.397653028
2024/7/23 16:00,0.365954211,0.419252696,0.424539396,0.374735125,0.407211831
2024/7/23 17:00,0.3865013,0.458895746,0.441632424,0.422667098,0.432268834
2024/7/23 18:00,0.473676612,0.484227985,0.44314376,0.453920706,0.463531154
2024/7/23 19:00,0.480876087,0.488635063,0.439696343,0.459711376,0.465385057
2024/7/23 20:00,0.48234272,0.518864123,0.44453276,0.488908539,0.476713769
2024/7/23 21:00,0.477427746,0.545706672,0.452746217,0.508365709,0.486176544
2024/7/23 22:00,0.463044547,0.539919272,0.438413421,0.496156619,0.474639388
2024/7/23 23:00,0.453301409,0.543469993,0.434142274,0.485444878,0.47068694
2024/7/24 0:00,0.449231127,0.546955699,0.445281636,0.463843125,0.473157272
2024/7/24 1:00,0.444004471,0.540344277,0.457744948,0.456202613,0.475320057
2024/7/24 2:00,0.445790452,0.539539191,0.46324456,0.48230906,0.479737793
2024/7/24 3:00,0.446800771,0.506867053,0.458256371,0.474530535,0.469780815
2024/7/24 4:00,0.445095308,0.501695946,0.456572541,0.470632812,0.467806357
2024/7/24 5:00,0.44468577,0.487093062,0.452496479,0.459825569,0.462150831
2024/7/24 6:00,0.414088144,0.442828922,0.442000298,0.419160767,0.434289183
2024/7/24 7:00,0.391618876,0.423252483,0.424658547,0.397422076,0.414700488
2024/7/24 8:00,0.409026268,0.408079588,0.406972027,0.386417427,0.407474171
2024/7/24 9:00,0.375584198,0.383882377,0.3909628,0.362110372,0.383733112
2024/7/24 10:00,0.404345703,0.382114954,0.389549078,0.368424148,0.390649815
2024/7/24 11:00,0.393615259,0.407566885,0.398094885,0.32597483,0.398802023
2024/7/24 12:00,0.395775649,0.430690711,0.415268053,0.305407413,0.412416157
2024/7/24 13:00,0.423840926,0.40812835,0.409876305,0.300621772,0.411170092
2024/7/24 14:00,0.438404104,0.405407129,0.409225829,0.300334837,0.41364876
2024/7/24 15:00,0.42978813,0.411855487,0.406658875,0.309364731,0.41226165
2024/7/24 16:00,0.408679163,0.429069559,0.413340096,0.321088802,0.414449071
2024/7/24 17:00,0.437788958,0.446397961,0.41558258,0.338711364,0.428520812
2024/7/24 18:00,0.446553736,0.448414649,0.417426039,0.340687079,0.431752253
2024/7/24 19:00,0.446645346,0.445791974,0.41492777,0.333471767,0.430147113
2024/7/24 20:00,0.446661931,0.460519295,0.423583958,0.340687415,0.437410502
2024/7/24 21:00,0.445997695,0.474494284,0.43416338,0.346680099,0.44570994
2024/7/24 22:00,0.445303285,0.503497514,0.446698795,0.355440133,0.459113228
