,南部,中部,北部,東部,全台
251,0.001479979541487066,0.00453950085465326,0.0045440025582447014,0.004264624700941043,0.0035203103170185165
252,0.0014224320144434306,0.004454987557241014,0.0044698115298179,0.00393331250198285,0.003469086053637181
253,0.001587712978235293,0.004696987709065735,0.004525462400210467,0.004260662506888825,0.003613411902799882
254,0.0015930066309566835,0.005399726707369683,0.004412795191291432,0.0046544830539142195,0.0037417823589181204
255,0.0016747725763675138,0.005836909743881907,0.0043541121316977745,0.004866874106003818,0.003776402503349834
256,0.0017925233202753283,0.006171554891458284,0.004305930880865402,0.004962004363109419,0.0038194857847265603
257,0.0017862439960951671,0.006335993078607377,0.004253090584687703,0.005036627851347076,0.0038099317248514526
258,0.00178908861445677,0.006007972381224867,0.004179374583530491,0.004781524162801135,0.0036896114428063218
259,0.001797426625115494,0.005793971380053079,0.004080436570791457,0.004616526399218413,0.0035914018478735233
260,0.0030890034505646788,0.005720736264978187,0.004043262259696956,0.004873658898247149,0.004269837848611887
261,0.00310988845631807,0.005787435869356063,0.0040186523886705195,0.004953376221866951,0.004304155224920212
262,0.003027297646997383,0.005751412654263407,0.003965658082461215,0.0049033698136850155,0.00426783792281003
263,0.002812858801425048,0.005681348951318953,0.003833241424700715,0.004691172522671917,0.004109661778914379
264,0.0029808249913867682,0.005727016898730824,0.0038954382043513464,0.004728474877741396,0.004211147353378014
265,0.0030240654309204966,0.005742422058015374,0.003918797119875418,0.004710034984204953,0.00430160018650664
266,0.003085890072222072,0.005756462757920472,0.003885144640839719,0.0046819716313417125,0.004323021059964246
267,0.0030635439801703934,0.005755245911651144,0.0038422377680247485,0.0047067622160176315,0.004318289912417368
268,0.002969805337397979,0.00574808418864151,0.0038292257699569887,0.004679537723787601,0.004290815237788626
269,0.0029590958746302963,0.00578299980351971,0.0037219358864839965,0.00470374058288529,0.004253316390384471
270,0.0017296909078417808,0.005500978159750498,0.003668666494209247,0.004181049354448362,0.003458051596549295
271,0.0016674749010896273,0.004898918846150003,0.0037918535135620015,0.0038239330489463815,0.003294790052285485
272,0.0016889983630812818,0.00434326523875999,0.003891534262917043,0.0036220134167300405,0.00319904625965156
273,0.0018505776971516324,0.003803635176164773,0.003874938975230055,0.003376454821982157,0.0032201374452625075
274,0.0016092340769744973,0.00339876453509516,0.003819453396129446,0.0030078099658821618,0.003004508688306439
275,0.0014081454151481142,0.0033294818026671927,0.0039062174179014903,0.002915054960176093,0.002909559054312069
276,0.0013166158588824107,0.00317321483228669,0.0038138906272843515,0.0028114660617038134,0.0028101922653655893
277,0.0013949845723425572,0.0032611682621506923,0.0038127305258420503,0.002956905517068162,0.0028859305688107486
278,0.001547227916864189,0.003767228345655187,0.0038679236337344066,0.003430031720956385,0.0031307529284830657
279,0.0020076924103135147,0.004502540519042081,0.003931587092263766,0.003998849823058146,0.0035594710901984536
280,0.0028095105830948874,0.005124836675600678,0.003998473474595942,0.004471859912417544,0.004053527516951727
281,0.003103750737601858,0.00542061439056692,0.0040345587283606935,0.004730466483219971,0.004264739126169161
282,0.0031507086763328525,0.005297307958242684,0.004017654173236904,0.004621769592118112,0.004226761124690649
283,0.003151709947327135,0.0051009549536622945,0.003992864583023017,0.00447580725861253,0.004148138149598327
284,0.003151563315020868,0.005512152429626072,0.00401911375788619,0.0047905624697336825,0.004270682901891752
285,0.0031506127790855336,0.005334644730781602,0.003991090038751426,0.004658709988511134,0.004198135437499802
